1823:1220,39119,17,84,6,289,726,394,301,3,2868,1567,1140,554,138,45,285,354,15,650
1840:1009,60,616,354,301,162,650,542,564,4174,1804,1239,3234,239,322,861,364,902,866,736
1841:9491,3709,8860,984,2103,463,13194,25393,5480,13534,39242,2402,6755,21371,7994,7404,801,3211,1400,2642
1842:58,17,302,554,616,84,73,518,354,4174,530,1804,29,322,1102,6,486,285,542,8
1850:28,17,44448,54202,110501,54048,654,302,84,616,101309,104608,58,1102,29,79625,8,87706,76259,16603
1853:7037,25442,13791,866,54105,7546,15350,17,14555,9338,40306,20073,119825,117339,14130,302,52124,31201,12404,58668
1854:303,1744,1387,46215,2848,1039,302,654,17,861,138,301,289,101,32,542,84,364,1196,6
1862:119,65,57158,5319,3915,302,239,1102,616,2868,20641,89326,85371,118638,52625,94752,138,285,650,301
1880:875,17,1119,4420,84,107083,947,496,15242,7506,14912,812,1023,82614,354,302,2935,6945,32909,52177
1883:302,3915,4502,13063,1204,31686,58,654,518,101,289,1102,29,32,542,76,6,354,61,8
1890:990,3448,14750,654,7795,302,4756,8861,4203,8197,4075,1912,11724,776,58,84,6673,616,29,76
1891:17,302,654,58,616,43709,29,62301,84,5673,4828,1102,54603,15,285,363,76,162,650,518
1893:6011,185,654,58,616,302,15,61,861,356,45,289,84,364,162,6,101,1511,322,554
1894:18287,654,29,138,616,58,564,301,508,1023,518,327,354,542,289,84,224,285,15,70
1911:29727,53100,92332,8345,4016,78658,29000,22665,17271,91907,45897,741,5671,87848,13392,13581,22420,109978,10348,9127
1912:17,138,8,226,654,302,84,224,518,521,803,2163,986,650,1462,58,616,1102,182,76
1913:17,302,66665,58,654,5662,616,4032,18062,16819,2644,151,542,29,76,84,861,322,111294,8
1930:48930,7160,2548,197,5627,5111,6754,33763,24752,18269,12761,63563,103724,12743,8069,13995,27094,13049,465,24642
1932:95798,30513,33562,5097,9354,3568,77993,106225,37860,45175,32351,1609,12637,64,17,2139,890,11220,79883,3041
1950:14202,4254,3465,1548,301,15,1476,861,495,3,3234,554,162,32,1140,542,363,1196,364,361
1951:1360,43119,2121,42869,37497,36996,98617,122274,87557,65588,41525,13490,5182,22516,115025,60195,31609,18044,50431,59310
1952:17,84,239,1476,616,3234,162,1102,6,449,3,395,2868,289,861,76,285,322,15,518
2005:356,119,1217,65726,8868,302,101,554,518,285,483,1102,354,542,1196,15,564,29,650,301
2017:26739,107733,123006,101380,58208,44039,11246,47586,23213,17,120033,12810,1362,13646,51775,16204,41877,8999,11524,13894
2025:10075,111350,31848,17064,18512,5415,32452,90630,61580,923,6766,77172,111627,60222,92686,91615,15837,236,33660,56724
2030:568,3374,3423,17,226,3516,2241,22689,731,1749,7211,3137,229,58,5767,550,262,8511,13544,8588
2034:6186,22904,57937,43115,58219,9914,104789,43289,8133,119487,22928,32154,101728,75097,84200,28216,116326,37061,55973,25014
2038:17,74977,654,302,12222,29,8881,45,58,46978,9929,65121,101235,15,20912,616,94694,62981,88527,106150
2046:91537,27296,10492,11199,13889,75233,93654,38488,111815,17,7021,57773,9101,61664,40137,65072,13667,14117,9289,85333
2058:12597,17944,121818,48197,88234,43327,1917,38690,12495,65161,25649,1410,1512,8384,1205,40184,4292,3307,55235,52829
2068:1405,17,559,3476,1451,5567,1800,3728,9617,2200,302,402,58,245,15,616,542,654,364,787
2070:84,654,1102,542,803,510,12601,1403,61,493,13273,273,1180,5553,322,153,2537,15,3347,7700
2071:650,559,12042,2906,17123,14202,2085,302,58,101,518,70,354,616,364,1196,363,508,76,1535
2072:4364,1102,1119,2162,302,354,654,875,518,58,29,866,138,616,363,322,301,70,947,736
2074:4660,924,7926,88579,4671,77317,73279,23825,10180,94277,93310,91035,89569,24858,88436,85626,84748,27183,83886,5975
2075:3476,548,28,302,654,84,15,101,542,554,861,301,61,245,32,94,6,1102,650,8
2076:31759,31762,31790,31795,31804,31809,31811,31817,31847,31856,31873,31875,31902,31906,31932,31935,31941,31878,31850,31924
2077:656,10930,8483,17,29,654,1102,518,138,94,58,616,15,289,6,1023,76,650,301,736
2080:356,16104,58,17,654,29,861,101,6,2050,289,84,1196,542,564,15,394,518,902,650
2085:89092,11720,16625,3551,1382,12133,3476,829,31517,24958,79463,3570,8054,17,9755,121725,518,84,1187,8
2097:65,124,559,709,967,18867,616,138,84,1086,58,508,289,301,654,302,564,364,32,15
2112:5480,866,17,226,2153,76,1400,7235,7180,24196,67480,7521,17355,877,1124,661,301,5488,463,8860
2115:65,119,17,3233,999,616,564,101,58,245,76,302,1405,654,84,61,902,103,787,8
2116:1187,17,1119,302,654,616,2162,891,947,236,650,84,58,62,542,224,301,45,875,8
2123:65,899,48,17,1102,654,29,4420,138,496,873,58,518,616,94,6,947,6945,14370,8
2135:1359,1966,17,780,111185,34080,5767,3307,6759,123286,94,1382,21331,1205,873,226,616,1887,3423,78093
2141:65080,31978,81,698,780,41420,2204,4194,986,27507,24068,7680,77063,3423,10071,9121,1468,46823,4721,564
2147:24718,10075,4756,14750,16911,3233,10007,40393,7682,109031,42335,728,35619,23833,6059,3791,13636,3250,3448,398
2154:12657,2677,5010,32577,8860,719,5480,2103,7180,5235,1124,877,9783,9417,7711,14226,1740,661,463,1326
2160:4174,15,322,188,30094,554,17,1804,73,3160,28061,13458,2424,31019,32199,7270,861,302,84,10247
2162:661,2012,7118,719,58298,5480,463,109940,10267,32748,14226,9417,5738,1400,1528,2103,2582,760,83245,76
2170:709,58,302,17,542,29,15,409,564,289,101,510,61,6,902,1511,364,650,238,518
2177:14500,54962,459,46328,4009,121459,17917,14431,59341,99239,17109,32377,10741,22279,57637,12176,49803,46155,6392,84388
2184:13683,11522,58,616,32619,6,84,14965,1102,1476,57056,289,16996,354,322,542,162,866,301,78689
2185:17,29798,41221,542,302,327,430,25068,31651,361,4171,30348,518,238,564,616,654,76,58,11556
2187:24747,2548,840,49712,49306,48945,48742,48237,47456,47156,46654,46200,45954,45833,45384,49859,47214,45071,49854,46288
2211:44173,101523,62500,82813,5111,17,14793,226,27070,3913,13049,10230,4626,1205,197,1539,8069,27094,76,465
2223:533,5812,11469,2292,17,31711,81,94180,4237,111861,14435,652,36906,17403,77369,2337,103327,6916,73379,76
2243:119,559,17,1744,508,245,15,94,441,1023,131,32,518,710,4268,3506,3618,4513,947,5122
2244:3915,1405,699,124,9943,1548,58,302,616,101,289,29,902,17,654,518,564,6,542,8
2247:6,554,3250,116,3249,11447,12575,20628,40390,302,29,84,654,58,650,1102,27293,7411,24968,3657
2250:49715,71709,22792,4103,7838,17035,99751,62551,89865,54861,57782,20514,12812,22159,4873,21826,25018,122116,82522,45121
2253:5103,986,226,2967,2204,3137,1884,3819,3756,16217,3516,229,13544,2241,16680,5767,3718,6108,22597,4194
2260:78349,75303,75312,75361,75389,75393,75402,75411,75421,75435,75487,75515,75541,75614,75472,75485,75530,75574,75598,75590
2261:1631,8276,9525,302,654,58,1102,616,354,356,1023,2200,101,15,29,94,76,65,32,542
2262:96,698,76,26504,76100,52594,500,2139,650,2102,302,17,564,826,4387,654,32,58,71893,262
2290:15,285,94,1382,65,8276,19197,2085,29,554,1476,1102,138,32,542,518,650,6,162,301
2291:13636,17,29,616,101,84,162,554,3234,495,32,6,1102,76,285,15,542,518,322,301
2293:84198,4907,236,939,17,84,5010,19925,4613,36227,72675,101,58,75359,32906,55562,3535,107736,301,60987
2301:97413,108161,65970,42004,94232,85441,83587,110025,82540,25557,28783,51942,7611,429,48766,101819,78089,104127,103684,4032
2302:16229,39395,15642,73950,73942,73930,73927,73926,73924,73909,73037,73899,73917,73911,73905,73902,73894,73951,73903,73963
2304:719,9874,5480,984,1124,7180,463,2153,760,877,16305,661,1528,3601,2642,10267,7994,1326,1400,76
2318:353,3234,116,1217,3476,19963,1548,23243,22606,8276,12612,654,29,101,289,84,15,61,1102,76
2325:899,12776,1606,84,875,1187,301,654,302,61,48,354,616,65,289,58,1119,6450,8,736
2335:1119,356,15510,17,302,654,616,289,84,138,554,245,15,518,29,1102,364,162,301,8
2343:21567,17,302,106917,73935,55516,28533,6002,50020,9500,19561,6546,1139,16833,13419,67459,17352,26523,53364,26302
2346:70,17,76,81,1884,780,13178,39703,986,6263,103022,64173,1462,138,1344,2967,616,124,521,101
2347:2186,109758,7728,100785,78503,67268,24792,95841,78137,52756,55325,20207,64260,94795,58282,100001,122349,114024,31224,90201
2348:1888,179,5542,54357,1874,829,302,226,17,1476,495,873,70,2967,654,58,84,616,500,13544
2362:35855,947,3307,5287,3855,4292,2021,58084,57678,2197,58403,58691,2178,55685,57367,58466,56088,54858,55473,56217
2363:8276,17,302,616,289,29,650,101,84,554,97,6,322,1102,354,162,76,363,15,301
2364:2655,302,101,354,616,29,73,84,322,554,4174,1804,1102,650,518,866,162,361,6,301
2369:6098,5638,37386,8209,3180,14964,4126,4941,24211,16155,3829,36885,11641,13388,10342,3634,17198,11644,5598,17
2373:953,49219,17,84,654,76,1102,138,616,302,354,1462,358,301,101,289,564,58,5998,81193
2381:1109,17431,302,17,29,654,58,616,495,726,239,837,2868,2618,394,76,518,285,84,363
2382:12776,17,45118,119,564,67998,59383,301,947,7333,131,302,327,616,654,518,2966,15486,111498,736
2384:17,1119,4420,6945,947,84,2935,302,812,15242,7506,496,94,354,25921,109,654,70,736,4299
2385:302,17,29,58,3234,1476,84,616,6,692,4025,88351,749,102826,1102,354,76,322,138,110808
2392:2703,11310,31378,25337,6196,18966,121335,54679,48933,110257,62421,60502,8951,63438,87069,7005,81636,86433,27804,84246
2393:1023,559,9617,17,508,302,84,654,15,1190,1382,2139,301,65,327,616,58,542,787,947
2394:5465,18867,302,654,84,138,301,58,616,866,32,508,542,289,76,1102,564,29,361,226
2395:17,616,289,1476,837,101,84,3234,3,1567,1140,1102,394,322,15,76,650,518,138,45
2399:47516,17,1382,226,10842,26312,25479,45956,1023,94,1790,1551,7021,3789,138,15598,76,77881,5522,3672
2405:1196,15,356,1410,559,2917,6024,967,58,101,289,530,302,518,17,542,654,32,650,8
2407:18287,1649,866,1730,17,10039,3568,45815,890,70129,52534,89103,43698,91919,81375,76,4743,72003,18966,117108
2408:302,866,654,84,1119,58,361,301,1102,1359,899,138,650,224,354,29,616,289,8,736
2419:44167,17224,36009,94097,13874,568,302,45042,76,11132,654,105420,58,13246,6619,2447,6,17,28512,8
2429:354,9482,9890,40846,41383,657,13468,18820,278,28379,17,64603,94832,80828,57360,63236,117166,26723,99141,23434
2447:29,289,84,354,1102,101,301,861,76,3,726,554,591,1476,6,285,866,322,736,8
2452:24481,2282,12832,10127,95533,20575,25216,35268,77590,27927,30791,19376,48061,19626,8349,22856,6387,2848,1913,2265
2453:29657,71417,23740,128,675,110105,123316,2283,68631,78361,47321,4535,20408,25812,13189,50572,27858,56244,16642,50818
2454:3107,1527,1206,1352,2880,7880,8225,6434,15608,14401,16519,10687,12990,189,5624,8848,1712,76,16174,24581
2456:17,29,64125,58,76,84,616,354,301,1476,32,3234,495,1102,6,866,650,138,736,8
2461:1410,1382,3304,3476,64312,18505,13150,1548,10066,6091,289,101,162,554,29,542,6,518,8868,9525
2464:12883,967,654,354,301,58,48,1762,736,495,1476,1187,616,650,518,76,1462,289,94,8
2465:119,559,58,84,354,1102,866,301,3234,1476,495,7768,239,94,138,616,650,6,70,8
2469:559,302,616,58,354,29,61,84,542,94,508,245,322,1102,101,6,285,518,103,70
2489:2632,168,719,76917,9074,4877,801,984,2582,67480,38803,17253,81258,1081,1326,760,1400,110250,110844,1944
2491:2319,76109,76135,76176,76195,76213,76224,76226,76283,76339,76343,76405,76323,76378,76450,76466,76525,76477,76480,76515
2499:1097,50804,13523,73474,15250,51765,27738,92989,103105,3754,112094,23323,713,34941,58941,81553,9250,20492,17,302
2500:65,2480,709,11626,4671,654,29,361,7334,14259,1547,8759,53917,20786,26509,84,138,354,76,101253
2501:162,22827,7620,6691,3169,12266,17,6278,56559,19877,37780,131,9741,4604,18756,302,58,21494,947,931
2505:8105,58,17,616,29,654,289,84,1102,5991,394,554,6,542,76,322,15,518,62,650
2510:30139,40898,3650,23902,30152,119926,1460,3683,55379,64153,16829,94180,297,3307,79435,67566,108904,112377,66889,87193
2515:116,37186,17,59271,94761,12361,71742,45221,302,49550,21285,29220,698,2265,650,564,654,120502,106153,75737
2518:3928,5097,3568,890,4880,56946,4743,5670,109498,73846,698,361,10254,48560,76,40,64518,116853,50964,65769
2520:1039,5312,22121,8546,616,17,84,58,302,167,101,354,138,654,15,542,564,32,902,650
2521:398,454,3753,654,302,84,616,518,58,354,650,1102,1462,101,76,15,29,554,32,8
2524:302,17,654,33637,36395,58,616,105890,1476,51357,39239,3234,495,2185,4643,3429,1001,138,79415,8
2536:559,8683,967,302,17,542,15,554,32,356,354,289,402,101,364,1196,6,1511,518,564
2541:302,58,654,84,518,29,861,354,101,94,15,76,32,1196,364,61,899,1187,301,8
2547:27535,17,67346,15975,23503,654,1245,650,302,35454,29,616,1410,866,62,58,354,780,76,947
2553:81086,9134,8960,44578,36848,113723,37961,15422,50469,63910,31025,82341,81619,18939,31397,25366,35177,15436,111833,8895
2558:13194,4792,12254,74498,9247,859,18867,1296,6849,39242,14501,3211,7180,2153,11626,5557,1528,661,10267,1758
2560:645,58,616,29,84,354,301,999,1102,787,15,76,289,322,564,101,861,6,902,554
2563:8276,19984,15453,58,654,861,302,15,101,289,162,84,564,6,902,486,1511,322,650,238
2573:749,7178,14129,8868,616,58,29,84,354,861,1102,76,6,518,285,138,289,1196,224,8
2591:58,17,616,654,302,45,861,29,542,1231,76,162,564,554,289,483,518,62,1403,8
2596:366,44632,31938,5343,9906,6511,30301,21929,19233,8964,35589,1811,493,147,2615,10121,6868,3067,46855,7477
2597:3423,28926,780,3374,5767,2241,3137,986,1884,731,22597,140,3939,7211,13544,5860,1749,262,226,2967
2601:17,36266,302,7334,14259,31368,1077,110991,607,41261,311,8759,20741,13374,83175,17416,7468,11855,37249,32661
2604:367,8167,12332,26342,102027,26734,88507,57239,42122,23440,14841,71599,17,33152,99188,49890,77570,23528,51505,3477
2611:9617,1119,302,84,14108,931,2950,654,1187,2583,431,1382,131,354,787,245,899,327,518,891
2612:58,17,654,861,542,554,15,302,289,101,268,2172,4181,483,1804,486,902,518,6,999
2615:29,861,518,650,554,101,289,84,354,239,6,542,32,61,245,364,363,76,1102,301
2625:2714,1827,2403,3207,38943,774,99182,14290,64391,95000,33465,970,1524,17,119320,9354,226,1462,8117,986
2626:116,699,2897,302,84,616,1476,354,495,692,4025,289,162,101,518,6,285,182,224,301
2634:18477,71850,83929,8213,10046,422,9278,20517,77334,25082,72608,108869,42194,85881,69473,61090,104558,17,58778,100287
2636:654,29,354,58,84,1102,138,616,650,6,15,285,564,289,866,76,542,70,8,736
2639:26621,35688,50744,115669,41626,72710,89595,17,7182,75265,97251,71443,116879,107052,75057,81729,15503,110821,114316,37505
2650:33609,97607,90235,10451,17731,103650,14600,75058,13766,25716,86115,4308,2123,93236,2021,23102,64536,38794,103940,111544
2661:17,1405,245,302,69252,518,616,96152,84007,84,1099,239,80081,960,115785,33790,94661,79825,93018,8020
2663:17,59567,23348,931,2583,908,431,899,302,7048,481,9163,4107,84,354,65,1099,48,654,60884
2666:3250,17,302,58,239,1196,616,1550,37952,726,2868,837,395,2361,14758,5025,3,29,654,650
2676:654,10279,162,1168,3244,4174,24698,1681,1567,12821,4113,3563,289,5420,322,179,11524,1102,6759,8213
2689:74776,17,302,58,654,616,162,15,76,542,285,32,1196,861,564,245,650,363,61,518
2693:790,3419,118736,21813,24141,10408,17,650,11796,10567,120178,88166,29760,15883,49478,508,7927,99521,80951,106857
2708:116,22606,17,302,654,94,58,616,84,179,1126,1382,2200,101,15,245,542,363,32,787
2709:65,238,1389,4268,131,17,119,245,2955,9572,1165,39992,15066,5699,301,61,3233,5117,616,787
2713:699,13615,1951,17,185,77478,8,84,53748,114298,40590,783,245,616,58,364,508,61,115946,57578
2715:2259,984,1400,2153,1147,14226,1740,760,72,3211,2833,7180,752,9874,10267,801,661,5557,2642,4877
2716:16542,76547,56430,21085,4238,82330,96532,24589,34128,2520,17893,7733,99401,103914,115880,5381,74135,500,5694,99299
2727:7909,20913,29,58,1102,84,354,495,3234,1476,4025,616,6,15,285,289,301,138,70,736
2730:10520,5871,17,616,654,542,15,518,65,1023,1119,508,301,58,29,84,61,364,4268,787
2731:12710,18127,29,84,616,354,101,1102,1462,554,394,48,239,1476,650,866,76,6,301,736
2734:564,76,20090,4017,52644,20119,1069,122656,3693,5022,40696,120554,61231,10749,53328,38602,115266,97618,105489,56751
2735:12990,1712,8848,1527,4825,3172,3107,7880,3328,19697,7831,1206,24581,7859,11725,23884,32031,10687,16145,16174
2737:17,33585,654,42701,947,38152,40488,302,115031,5715,301,109286,7505,138,650,58,1550,616,84,70
2745:17,254,82704,77850,33385,54442,7910,546,107581,24952,8427,654,302,301,354,76,92336,1165,23609,877
2746:27209,24118,4158,16151,5595,13987,32863,20922,13137,38773,35685,67880,76247,119767,13682,89639,25368,40142,22338,7687
2748:5287,113729,42057,32274,43178,32514,7320,19923,83084,19872,17582,4908,11884,1351,8164,19106,69183,327,122986,15579
2756:1550,616,302,925,650,654,58,22580,239,12965,12972,63805,2267,861,76,84,29,394,15,238
2760:29,84,138,861,1102,289,301,650,76,162,101,15,239,6,322,285,518,70,736,8
2776:8178,87246,55084,2567,83408,90695,5287,50965,51477,53323,59310,54878,58813,59956,60744,59465,64029,65122,55684,63535
2799:4513,62976,8928,24381,39328,4189,6315,17,113056,102308,6901,24564,16465,5083,9043,1002,10163,3618,710,21474
2802:110317,2594,116598,87213,11436,53525,64672,87540,36693,48964,32162,20296,302,42271,29104,79262,105544,27163,20791,34914
2803:2595,2074,88529,11718,97817,94755,33572,19829,14237,31902,31875,31873,31856,31817,31878,31847,31850,31795,670,347
2804:224,17,508,302,650,301,654,42881,354,1508,18449,1382,138,1245,97,131,58,84,616,1102
2805:119435,58156,82914,108691,23495,3191,58,65176,3014,37533,616,92682,4348,69616,4707,53520,873,79592,89646,20237
2812:22606,302,654,354,8,289,138,301,101,1762,861,48,554,29,6,650,15,363,285,736
2815:12136,3438,30976,984,27295,8252,463,1682,10597,62664,19102,10752,1400,8860,85234,168,9874,719,66755,44088
2827:62155,14202,699,366,94,15540,5017,8118,273,8964,17390,7059,2428,13510,19691,17111,64982,1764,100468,67110
2831:84,654,29,58,138,354,301,591,43202,1762,239,76,6,2030,866,518,226,53740,8,736
2846:190,16056,387,7655,101,302,654,616,84,554,726,944,32,1119,518,322,285,1102,542,162
2848:521,1217,289,17,616,654,29,554,76,4174,162,32,6,84,861,15,285,518,650,301
2853:18850,34823,86461,68624,83814,13735,69173,75173,12631,4175,44309,15971,5738,4127,44265,4170,4292,44510,84210,25669
2854:104226,35144,1119,84,6945,302,654,70,736,496,7506,189,40465,2935,354,518,224,1102,25921,14370
2857:57431,1133,4797,7193,109082,67034,109472,39979,32426,122189,66025,122823,41612,51034,37782,53159,32635,17,37464,353
2858:354,17,29,84,1102,289,101,6,162,1476,3234,239,15,322,76,542,138,650,94,736
2861:46215,76253,19736,34070,58924,24175,18183,68210,80073,83372,35965,10981,67619,4040,47499,533,34372,12294,79756,68246
2871:189,5545,4755,2715,57940,40846,378,41383,1527,31709,20889,3864,18820,6266,2880,7457,11780,3107,13660,80828
2907:654,116,1109,302,84,3234,1476,495,354,269,4563,14617,11485,58,1102,138,361,866,70,650
2912:3789,226,34174,1435,62896,8011,45956,11563,7793,176,5771,1551,5545,17990,15854,1007,76,27241,8321,375
2914:17,302,58,1102,654,542,510,591,518,1424,690,1239,101,162,32,363,76,238,650,15
2924:1400,2028,168,574,23285,984,32100,7711,37045,21324,15992,5480,1326,18669,8860,7838,2318,1002,50769,226
2925:15337,54442,12165,5398,69237,106900,79576,10999,35828,7014,57293,7851,33009,53988,102663,112699,38729,41508,74325,55481
2947:90863,2741,66050,46125,24301,18970,8643,66993,577,45907,74456,29331,69910,113092,89557,101699,5875,107284,108276,116261
2951:12712,2745,51550,99399,7803,11919,1184,3,285,1879,654,302,7682,33253,26115,9538,90287,79971,17,109448
2959:7869,944,17,302,616,78171,654,53495,13832,5947,76,861,58,542,510,238,650,518,97301,225
2960:65,8151,8579,17,1187,899,496,2644,302,95074,223,354,402,48,654,891,518,84,119,301
2963:1089,17,616,58,654,302,564,361,1511,1960,84,542,861,76,4904,1102,518,409,301,8
2965:57868,106585,57034,29174,39796,46210,86872,92012,698,64461,21789,17317,78569,88419,2512,986,37158,29475,14885,76
2967:1287,46215,2268,4991,245,616,5150,2200,8875,44666,518,564,302,353,2733,301,508,1119,441,8
2970:616,17,68239,302,9879,46421,2503,654,36743,17717,186,22713,58,15498,48851,8171,2512,20949,10178,11408
